Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
40310	-3281.6435760349713746	-3298.5641441447241959	16.920568109752739616	0.73305287008218600331	0.461252	0.0774003	0.0405402	0.102791	0.0129647	0.00844832	0.0632553	0.182147	0.0193532	0.0908059	0.0162592	0.0324198	0.0128592	0.0154043	0.496517	0.00794024	0.0117229	0.457034	0.0113817	0.45769434430446298556	0.286777	0.289923	0.131895	0.291405	0.0812577	0.378717	0.936527	2.6035	1.1204957777460791135
40320	-3284.4666333621175909	-3300.5232207811695844	16.056587419051904675	1.2970980948564505564	0.526801	0.0680936	0.0643282	0.103509	0.0208185	0.00851502	0.06687	0.257994	0.0184489	0.0612006	0.0272833	0.0318077	0.012965	0.00894869	0.459475	0.00916391	0.0171611	0.499143	0.00610855	0.52182104142214125186	0.298066	0.29349	0.131501	0.276944	0.19221	0.550887	1.0359	2.22101	1.2686347571160840886
40330	-3282.7755823288312058	-3301.3593518277148178	18.583769498883572879	1.7048405478949608671	0.408898	0.0513704	0.0555976	0.0591116	0.0216352	0.00820894	0.067978	0.174277	0.0135453	0.0976065	0.00735509	0.0342603	0.0122147	0.012569	0.61955	0.00420682	0.00534419	0.350923	0.00740621	0.51942597217726305114	0.30528	0.29119	0.123458	0.280072	0.255303	0.619445	1.06049	2.06477	1.012058725048571084
40340	-3286.1146878076597204	-3304.0336385482255537	17.918950740566057078	1.5789481874919268911	0.476762	0.0645929	0.048363	0.0888695	0.0230076	0.00631052	0.0634422	0.142229	0.0293341	0.0912314	0.00104221	0.0254002	0.0212249	0.0188431	0.436864	0.0029682	0.00399817	0.512065	0.0252618	0.60748902469358034839	0.290199	0.311975	0.145002	0.252823	0.237265	0.601191	1.05474	2.1068	1.0818090871612708881
40350	-3282.1945580776432507	-3299.3536052013414519	17.159047123698158543	2.3139017014264116057	0.402107	0.0625606	0.0596656	0.106515	0.0162665	0.0106282	0.0606378	0.167152	0.0193431	0.162766	0.000290978	0.0393337	0.017334	0.0116842	0.581979	0.00305317	0.0239668	0.36474	0.0145768	0.57941032116232416005	0.292183	0.314948	0.129102	0.263766	0.328072	0.684719	1.07617	1.91104	1.1245993332343362514
40360	-3284.4268566902128441	-3302.747328994162217	18.320472303949639326	2.5345099319193247212	0.376604	0.0549525	0.0624615	0.0659914	0.0263801	0.00456053	0.0645998	0.21411	0.0161361	0.0500349	0.00027716	0.0408586	0.017334	0.0181924	0.557889	0.00649537	0.0187427	0.395227	0.00345333	0.56833767522979317111	0.29931	0.307407	0.14887	0.244413	0.349704	0.701994	1.07901	1.86929	0.99430091471382331392
40370	-3279.1049272807249508	-3298.5772888760748174	19.472361595350033525	1.771985284956683504	0.359339	0.0549525	0.0675345	0.0641234	0.0177251	0.0093912	0.0555471	0.139361	0.0175959	0.0817711	0.000135977	0.0378015	0.0156296	0.0267443	0.442309	0.00516692	0.0121284	0.51298	0.000671571	0.52509371358774437066	0.30632	0.282631	0.143243	0.267806	0.264449	0.628348	1.06308	2.04413	0.92090801130926969176
40380	-3285.837119758715744	-3301.154199195154888	15.31707943643889358	3.3160457384051711394	0.550936	0.0811737	0.051612	0.0851344	0.014654	0.00801275	0.0711577	0.112222	0.00962004	0.199898	0.00516392	0.0378015	0.0114591	0.00398722	0.510687	0.00986318	0.0101582	0.460978	0.00432679	0.60368274390482934422	0.298968	0.286206	0.137152	0.277674	0.412325	0.74765	1.08369	1.75634	1.2388452054726197815
40390	-3292.8806963063266267	-3309.4256609893736822	16.544964683047222564	0.99927570554341005327	0.385159	0.053555	0.0480472	0.0742424	0.0317756	0.00242941	0.0746159	0.231955	0.0425929	0.139853	0.00706847	0.0401221	0.0718692	0.0164919	0.438989	0.0116283	0.0133018	0.51255	0.00703832	0.52226142994771873607	0.301017	0.311166	0.142871	0.244946	0.136809	0.476534	0.99988	2.38678	1.2032859643190609855
40400	-3282.7411683681075374	-3300.6822390864203953	17.941070718313000043	1.2319689639252318081	0.356681	0.0744741	0.0960354	0.0917369	0.0185953	0.0049933	0.0599255	0.224746	0.0269302	0.0710126	0.00324087	0.0305836	0.0195338	0.0123828	0.494096	0.0127047	0.00937203	0.469468	0.0019763	0.53668496563019429946	0.303225	0.294663	0.148846	0.253266	0.180799	0.536875	1.02986	2.25247	1.0784884012238502571
40410	-3280.8810756226671401	-3299.0601362709239766	18.179060648256673005	0.83123186341815402667	0.326143	0.0733023	0.0548092	0.0949955	0.0234066	0.00618393	0.0783685	0.15315	0.0109542	0.1422	0.0129912	0.0268194	0.0130263	0.0156377	0.47774	0.00373202	0.0124822	0.488031	0.00237773	0.45534878990354665795	0.29829	0.306751	0.134275	0.260684	0.102185	0.419411	0.965247	2.51316	1.016349796424108165
40420	-3284.5804133269853082	-3301.7246673190156798	17.144253992030424882	1.3009250984615077229	0.434104	0.0507868	0.0598392	0.103935	0.0163242	0.0061	0.0951206	0.193867	0.0144861	0.094475	0.0186471	0.0484325	0.023825	0.0149793	0.488323	0.000700568	0.0237016	0.467484	0.00481197	0.53905237944428374686	0.318608	0.290668	0.135677	0.255046	0.192868	0.551678	1.03623	2.21923	1.1599419559943502378
40430	-3283.5805357645690492	-3301.1539689943638223	17.573433229794883204	1.3119174127491672888	0.398894	0.0575221	0.0703681	0.103288	0.0302176	0.00210099	0.0627739	0.180283	0.00714629	0.14888	0.00163573	0.0255704	0.0285413	0.0155196	0.535799	0.00157766	0.013514	0.421696	0.0118938	0.53672009486507188392	0.291399	0.307471	0.138952	0.262178	0.194752	0.55393	1.03716	2.21416	1.11722111618473674
40440	-3282.8122033506024309	-3299.4516009940048207	16.639397643402517701	0.96555374541343441663	0.513051	0.0554978	0.0560717	0.0866898	0.0145677	0.00407387	0.0810652	0.198974	0.00753887	0.107238	0.0102684	0.0294928	0.0256718	0.0179942	0.470746	0.00670524	0.0178208	0.480408	0.00632525	0.51771909068186894309	0.308175	0.281812	0.141388	0.268626	0.130031	0.466148	0.994049	2.40977	1.1902013686908099466
40450	-3284.516156254193902	-3304.4030820182092612	19.886925764015035867	1.3868669476010433428	0.330916	0.0286872	0.0430398	0.0768078	0.011191	0.00543344	0.0645935	0.150597	0.0208785	0.0946203	0.00922347	0.0403235	0.0103459	0.0250257	0.538581	0.00543597	0.00944468	0.416098	0.00541463	0.58482214681701527592	0.297108	0.295171	0.139895	0.267826	0.207305	0.568574	1.04302	2.1811	0.8866581660678458654
40460	-3285.0618271686221306	-3304.0798643773468939	19.018037208724834386	1.6164891411060500204	0.368727	0.0657551	0.0430398	0.0706703	0.0079598	0.0133457	0.0481238	0.213099	0.0295247	0.0485293	0.0196918	0.0250488	0.0175654	0.0243374	0.483869	0.00821147	0.0163077	0.461942	0.00533203	0.51614484809109717478	0.269545	0.312329	0.133813	0.284312	0.24277	0.606864	1.05659	2.09378	0.97108047595662450036
40470	-3290.6434295275671502	-3307.7612587151479602	17.117829187580550609	1.0778561646382485151	0.390259	0.0543196	0.0652211	0.0683237	0.0234351	0.0135125	0.0669899	0.316353	0.0217659	0.044226	0.00231737	0.0480887	0.0380107	0.0197604	0.460941	0.0115124	0.0182529	0.487134	0.00240007	0.47934466771458228429	0.321841	0.28672	0.125041	0.266398	0.152221	0.498964	1.01179	2.33702	1.1528219884030204145
40480	-3281.0366930875029539	-3297.7719911468038845	16.73529805930089509	0.69403264646999418552	0.424382	0.0532208	0.0440671	0.1045	0.0234351	0.00641067	0.0640583	0.199078	0.0186581	0.13411	0.00676595	0.0299861	0.0194768	0.0150959	0.473364	0.00896305	0.00370616	0.482448	0.016422	0.48210534577288616243	0.294383	0.306297	0.12533	0.27399	0.0729141	0.360701	0.922637	2.64375	1.1281480110691148866
40490	-3294.6959175894362488	-3313.59090438638259	18.894986796946120933	1.3165305852048383439	0.293495	0.0361745	0.0654357	0.0920323	0.0120568	0.026031	0.056806	0.193624	0.0148825	0.115505	0.013853	0.0408528	0.0243929	0.0174473	0.623596	0.0100031	0.000314197	0.332426	0.0162127	0.51377106145044271202	0.294973	0.324492	0.108602	0.271932	0.195539	0.554867	1.03755	2.21205	0.98514191334391265631
40500	-3280.9278024519903738	-3299.0588202912554152	18.131017839265322067	0.9652290572032240501	0.362871	0.0809149	0.0582952	0.108905	0.0214502	0.00373886	0.0458688	0.19411	0.0242291	0.0818016	0.00218023	0.0359703	0.0206658	0.0171212	0.506269	0.00358208	0.000197508	0.455302	0.0175291	0.46648446883147709485	0.298075	0.296634	0.130651	0.27464	0.129965	0.466045	0.993991	2.41	1.0410019850425689114
40510	-3285.3839419743048893	-3302.4877945861026092	17.103852611797762506	1.3313859601502884278	0.458376	0.042713	0.0383606	0.090282	0.0166383	0.0137948	0.076147	0.199825	0.000634712	0.1556	0.00938487	0.0365157	0.0262028	0.0162759	0.501721	0.00418592	0.000530564	0.459355	0.0179317	0.5368367932026236744	0.273643	0.310975	0.128869	0.286513	0.198061	0.557852	1.03877	2.20532	1.1644748109252776036
40520	-3292.0123097130758651	-3308.5236653010306327	16.511355587954746227	1.9015919532564862227	0.389964	0.0739853	0.0864188	0.113246	0.0240879	0.0143141	0.0876787	0.221138	0.0245648	0.0925922	0.000556157	0.0599999	0.0231579	0.0136502	0.635765	0.00157707	0.00140097	0.328326	0.0192807	0.558049596281449789	0.316422	0.285204	0.14023	0.258144	0.281238	0.644124	1.06732	2.00732	1.2117038648402262968
40530	-3287.8353711471067982	-3302.8753849129639093	15.040013765856752315	1.6999611230995350653	0.542317	0.0616996	0.0683324	0.0783209	0.0184848	0.0108731	0.0939953	0.251465	0.0141069	0.150286	0.00490927	0.0320472	0.0397498	0.00621543	0.601566	0.00409583	0.0085983	0.375451	0.00407359	0.56564818977806485822	0.308133	0.280837	0.143154	0.267876	0.254626	0.618777	1.06029	2.06631	1.3665870895769189897
40540	-3285.6487596972569918	-3300.7411880829235997	15.092428385666792678	1.1670956784278496698	0.587446	0.0478491	0.072391	0.069139	0.0179234	0.00240106	0.061346	0.222816	0.0157284	0.181028	0.00142739	0.0413114	0.039935	0.012588	0.511093	0.00370143	0.00168807	0.465	0.00592916	0.59989795664079681448	0.304728	0.31219	0.142814	0.240269	0.16904	0.521797	1.02298	2.28618	1.3607417113254707264
40550	-3287.4715267215951826	-3303.3825422845270623	15.911015562931558165	1.1174680991967058663	0.438533	0.0867227	0.0645298	0.120976	0.0354868	0.00596216	0.0521226	0.283378	0.0352404	0.0981613	0.0184392	0.0324191	0.0042007	0.0161069	0.446769	0.00152448	0.0106162	0.519359	0.00562468	0.5383666751639417658	0.30888	0.302256	0.123476	0.265388	0.159778	0.50942	1.01703	2.31377	1.2761715016638770503
40560	-3284.4816361070747917	-3302.1283719605457918	17.646735853470701727	0.80531199413309184632	0.353681	0.0751091	0.0707976	0.0969065	0.0151226	0.0181782	0.0497565	0.213377	0.0161635	0.093653	0.0142648	0.0342189	0.0133152	0.0169238	0.483147	0.00555206	0.00914733	0.483971	0.0012588	0.54117432627200223738	0.278588	0.297986	0.130959	0.292467	0.0966886	0.409264	0.958416	2.53563	1.0645437761920997222
40570	-3280.5122692449408532	-3299.0267172849457893	18.514448040004907625	2.5363652030568393236	0.404334	0.0483038	0.0448263	0.0706149	0.0229018	0.0070201	0.0474204	0.124298	0.0112827	0.135522	0.0119217	0.0245663	0.0217679	0.0186862	0.482921	0.00886685	0.00415621	0.483745	0.00162502	0.58648578276281382315	0.276647	0.296943	0.13989	0.28652	0.349877	0.702129	1.07903	1.86896	0.97477986047040998674
40580	-3283.6727758574620566	-3301.7272879610786731	18.054512103616612961	1.5586232075504935501	0.330714	0.056109	0.0572771	0.106053	0.0247187	0.012934	0.0713797	0.149507	0.0139332	0.169091	0.017969	0.0383417	0.0206095	0.0131937	0.434944	0.0117569	0.00689263	0.525157	0.00805654	0.51162133536862197669	0.287671	0.294754	0.141983	0.275591	0.234238	0.598032	1.05369	2.11404	1.0686366193948331205
40590	-3284.9436101497744858	-3301.5730586832428344	16.629448533468202953	1.0414859306573929221	0.463238	0.069246	0.0352663	0.0624026	0.0161628	0.011619	0.0694682	0.258261	0.0149365	0.113018	0.0237609	0.0426306	0.0187627	0.0190927	0.421858	0.00758559	0.00805812	0.533717	0.00968894	0.54480970203468304103	0.30175	0.278266	0.154968	0.265015	0.145156	0.488876	1.00655	2.35942	1.1987721920786378327
40600	-3286.9512636809427022	-3303.3686357419037449	16.417372060961334057	1.8512397628267551752	0.446064	0.0561094	0.0646077	0.0713208	0.014577	0.0132042	0.0694075	0.185325	0.0457989	0.179874	0.0080993	0.0499249	0.0189762	0.0186664	0.452244	0.0102555	0.00281787	0.515504	0.000512595	0.6039877268777094077	0.271564	0.314948	0.143842	0.269646	0.274846	0.638201	1.06578	2.02117	1.223289024675886294
40610	-3285.5267519808367069	-3303.6225734366153119	18.095821455778676068	2.6407618821204859039	0.396557	0.0561094	0.0701775	0.093267	0.00966908	0.00574867	0.0661413	0.16646	0.00969751	0.0590996	0.00637551	0.0489817	0.0213117	0.0181895	0.473047	0.006034	0.00264762	0.49977	0.000312094	0.60853365468209374978	0.29517	0.308205	0.136938	0.259688	0.359408	0.709475	1.08006	1.85106	1.0095958692295416981
40620	-3286.7140947706302541	-3306.7300075394150554	20.015912768784875908	1.6465209511871257142	0.275431	0.0395772	0.044189	0.0645658	0.0213368	0.00209129	0.05421	0.173159	0.0220656	0.126248	0.000745537	0.032405	0.0145141	0.0202458	0.381257	0.013613	0.00524102	0.579374	0.000269488	0.55830148820960068257	0.280531	0.314324	0.161919	0.243226	0.247095	0.611257	1.05798	2.08367	0.87053878242916105101
40630	-3289.2409443692404238	-3305.479267534592509	16.238323165351971511	0.57778554731054765359	0.464346	0.0454217	0.0854551	0.0723611	0.0156173	0.00611776	0.0507684	0.0904187	0.0343164	0.224087	0.00199579	0.0284246	0.0157479	0.0104881	0.504765	0.0124942	0.019214	0.4527	0.000338581	0.45844207682311266527	0.293686	0.305485	0.149226	0.251603	0.048561	0.299696	0.869548	2.78219	1.1350774101672516103
40640	-3282.4601229137310838	-3299.8580073677239852	17.397884453993039955	0.57079322090474449158	0.314984	0.0560739	0.0575505	0.0736163	0.0125389	0.0107325	0.0460759	0.243205	0.036958	0.120142	0.00817251	0.0288811	0.0070049	0.0161279	0.506568	0.00361175	0.0130723	0.458965	0.00165464	0.41179834652859725885	0.310762	0.303094	0.119392	0.266752	0.0471456	0.295642	0.865654	2.79156	1.0159357264333921389
40650	-3292.4076691313484844	-3310.3865864586350654	17.978917327286524142	1.3017680697233044995	0.394352	0.0571767	0.0417365	0.0603676	0.0256251	0.00668252	0.0329083	0.187465	0.0375596	0.151807	0.026489	0.038709	0.015613	0.0115435	0.594086	0.0118442	0.00375803	0.369288	0.00948032	0.53768440007132156655	0.2683	0.313552	0.120613	0.297536	0.193013	0.551851	1.0363	2.21884	1.0764915241670833801
40660	-3286.1027171195846677	-3305.1025038297721039	18.999786710187468231	1.2848378793817361032	0.326059	0.0595704	0.0706091	0.0813356	0.0196371	0.00878969	0.065154	0.194742	0.0223721	0.0879453	0.00769159	0.0204086	0.00974496	0.00995999	0.425044	0.0206712	0.0142167	0.524737	0.005372	0.54725978623154947211	0.267346	0.306506	0.147883	0.278265	0.190092	0.548329	1.03482	2.22676	0.97405962187755112947
40670	-3285.4194982527483262	-3303.3980374154493802	17.978539162701050458	1.1910560449733209598	0.40248	0.0626675	0.0607575	0.0564525	0.0192526	0.00358411	0.0624088	0.170591	0.0369187	0.146888	0.018222	0.0270636	0.00592505	0.0142017	0.573109	0.00216208	0.00963009	0.397933	0.00296344	0.56143856847555018152	0.313672	0.296568	0.137236	0.252524	0.173428	0.527505	1.02563	2.27344	1.0732109368037345831
40680	-3288.4961040203570519	-3305.5768227521530207	17.080718731795975884	1.9409909586506028933	0.509654	0.0252611	0.0470118	0.0837718	0.0132207	0.005324	0.0708715	0.136399	0.027979	0.1726	0.00193425	0.0485684	0.0103603	0.0176685	0.542003	0.00961901	0.00415712	0.422506	0.00404634	0.62677249550567104563	0.285507	0.287303	0.134811	0.292378	0.286127	0.648588	1.06844	1.99684	1.1529557622264201555
40690	-3284.4918949304947091	-3300.9773580690184644	16.48546313852386902	0.7712490092642363404	0.462253	0.06843	0.0787218	0.10854	0.0278289	0.0137909	0.0594454	0.226275	0.0156509	0.0663081	0.00117943	0.0311012	0.0138034	0.0140944	0.42167	0.00936282	0.00593746	0.535679	0.0132564	0.51424062665503589287	0.295919	0.307947	0.133685	0.262449	0.0894278	0.395296	0.948659	2.56662	1.1733281466637932589
40700	-3282.8967778042815553	-3300.1211668079918127	17.224389003710285806	0.84762269293476810716	0.474654	0.0537499	0.0553856	0.066979	0.0144354	0.0047381	0.0781903	0.235108	0.014533	0.0544258	0.000246759	0.0502877	0.0120439	0.0152428	0.497631	0.0104025	0.0153706	0.458253	0.00309958	0.47246535569899000828	0.307377	0.275047	0.146705	0.270871	0.105644	0.425623	0.969325	2.49941	1.1147777821438622503
40710	-3286.5617666033244859	-3302.6859805316094025	16.124213928284881092	0.72175017944192709773	0.402429	0.0707285	0.0554519	0.0956965	0.0146989	0.0122957	0.0665716	0.302988	0.0261387	0.100562	0.0006098	0.0401805	0.00877896	0.00993916	0.436462	0.000232345	0.00667228	0.522707	0.0239877	0.51070909142802400904	0.314166	0.295851	0.130234	0.259749	0.0788388	0.373614	0.932669	2.61488	1.1971300839545409023
40720	-3285.2233040513688138	-3301.7298873483214265	16.506583296952527462	1.3128524430355494879	0.475165	0.060857	0.0777237	0.0895295	0.0318705	0.00167987	0.0463541	0.231124	0.0398434	0.107596	0.000132776	0.0277161	0.0343293	0.0162449	0.405391	0.000215598	0.00171083	0.560183	0.0162541	0.5670353089505687505	0.295614	0.30282	0.139274	0.262292	0.194912	0.554121	1.03724	2.21373	1.2239218553318440552
40730	-3287.0204080791027081	-3304.0748131695490883	17.054405090446557836	1.3806910450488953934	0.44093	0.0565401	0.077818	0.0807378	0.018653	0.00579321	0.0951487	0.268569	0.0121343	0.0575208	0.000348101	0.0341142	0.0215728	0.00874476	0.601924	0.00104718	0.0253438	0.350449	0.0124917	0.59363926631052221783	0.306413	0.300969	0.130304	0.262313	0.206289	0.567413	1.04257	2.18373	1.1698801123552582393
40740	-3282.9088698912364634	-3297.8214208431113548	14.912550951874889549	0.63669868964043363491	0.521576	0.0415269	0.0728843	0.0842423	0.0185788	0.00710324	0.0578739	0.340403	0.0194487	0.0578613	0.0073174	0.0360333	0.0266704	0.015679	0.426793	0.000546424	0.00701906	0.537204	0.0127582	0.46602633591302639049	0.292861	0.302565	0.133087	0.271487	0.0607547	0.332067	0.898946	2.70823	1.2915199517519604377
40750	-3286.2322169750254943	-3302.3389058327793464	16.106688857753749033	0.87743641836677133128	0.495274	0.0641493	0.0569963	0.109806	0.0204013	0.00115213	0.0443165	0.198819	0.0301086	0.111124	0.0259545	0.0440282	0.0293883	0.0191727	0.501301	0.000898039	0.0014205	0.467496	0.00971177	0.47157305517551301177	0.310123	0.316375	0.121901	0.251601	0.111899	0.436538	0.976301	2.47526	1.2315184392243208045
40760	-3280.9098350030049005	-3298.044547819240961	17.134712816236081778	0.89819665365202072671	0.403561	0.0620985	0.0690597	0.0860532	0.0143224	0.013064	0.0541857	0.220666	0.0263511	0.143803	0.00452782	0.0237367	0.0104537	0.0145837	0.478646	0.012704	0.00390534	0.484475	0.0056859	0.53757320597821711683	0.286045	0.312624	0.131135	0.270197	0.116221	0.443858	0.980847	2.45907	1.131882111019717474
40770	-3287.0819343599146123	-3305.7108968790421386	18.628962519127618691	1.3311020751001636508	0.335593	0.041307	0.0549597	0.0838839	0.0135351	0.00944338	0.0841034	0.193211	0.0249383	0.136088	0.0158573	0.0119862	0.00705298	0.0136535	0.479092	0.0190506	0.00781531	0.472024	0.00836475	0.50702301909052793771	0.289583	0.289844	0.155923	0.26465	0.198013	0.557796	1.03874	2.20545	1.0119599891047623696
40780	-3280.40321455711819	-3298.2028595751598914	17.799645018041573508	0.75719140745509150303	0.345039	0.0534832	0.0396003	0.0775595	0.0181632	0.00437547	0.0807713	0.261494	0.0124233	0.0655301	0.0206918	0.0398351	0.0196547	0.0133585	0.5449	0.00422872	0.00888568	0.425738	0.00288955	0.49555670843130794623	0.298452	0.304741	0.136891	0.259916	0.0864229	0.38931	0.944349	2.57992	1.0386203372706053205
40790	-3282.8812353705625355	-3300.7774944554830654	17.896259084920419724	1.0578203442403060208	0.414935	0.0613468	0.0563472	0.104752	0.0125134	0.0119532	0.075935	0.148329	0.0275819	0.10502	0.00335855	0.0504349	0.00093603	0.0133371	0.43668	0.0110917	0.00595353	0.523014	0.00992321	0.5399294884197082256	0.309386	0.294031	0.130575	0.266007	0.148344	0.493467	1.00896	2.34923	1.0734427081052722031
